"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl_gene_id","ensembl_gene_id_clean","hgnc_symbol","gene_name","sig_category"
221.364923331234,0.0736872935639167,0.192276664411858,0.383235759728377,0.701544965875161,0.845594190479269,"ENSG00000287560.1","ENSG00000287560","","ENSG00000287560","Not significant"
5.7957270552869,-0.0500315398786974,0.130590406224151,-0.383118035430727,0.701632247661628,0.845636350269664,"ENSG00000253180.1","ENSG00000253180","","ENSG00000253180","Not significant"
8.53239733666412,-0.0563674033826645,0.147163090710486,-0.383026770574941,0.701699914903873,0.845679360548886,"ENSG00000285420.1","ENSG00000285420","PDGFRL2P","PDGFRL2P","Not significant"
545.898156961186,0.0182613134633367,0.0476990180691782,0.382844641305869,0.701834959555064,0.845803565559865,"ENSG00000114473.14","ENSG00000114473","IQCG","IQCG","Not significant"
2909.83255318619,0.0267292932282046,0.0698335698420187,0.382757079276816,0.701899888131614,0.845814228421322,"ENSG00000136280.17","ENSG00000136280","CCM2","CCM2","Not significant"
75.3638850822116,-0.0339197861052077,0.08862208206788,-0.382746436483256,0.70190778007327,0.845814228421322,"ENSG00000186523.14","ENSG00000186523","FAM86B1","FAM86B1","Not significant"
1611.76546543013,-0.0240347334387232,0.0628380650381613,-0.38248684812505,0.702100282360655,0.845853467878391,"ENSG00000070366.14","ENSG00000070366","SMG6","SMG6","Not significant"
95.6585164606563,-0.0312919804603236,0.0818105962034741,-0.382493001059376,0.702095719323382,0.845853467878391,"ENSG00000099974.8","ENSG00000099974","DDTL","DDTL","Not significant"
732.927497440023,0.04146320710101,0.108394279214415,0.38252209804349,0.702074141045292,0.845853467878391,"ENSG00000100003.18","ENSG00000100003","SEC14L2","SEC14L2","Not significant"
1524.13258473667,0.0164117294754883,0.042898198683164,0.382573860424804,0.702035754737618,0.845853467878391,"ENSG00000131381.12","ENSG00000131381","RBSN","RBSN","Not significant"
4309.74947088536,-0.0272197814996887,0.0711404659042816,-0.382620231027338,0.702001367548353,0.845853467878391,"ENSG00000141985.9","ENSG00000141985","SH3GL1","SH3GL1","Not significant"
421.611191487123,-0.084992092631146,0.222419452652531,-0.382125266551765,0.70236845135303,0.845906766220084,"ENSG00000124429.18","ENSG00000124429","POF1B","POF1B","Not significant"
1891.14349983449,0.0207196099825402,0.0542172186518338,0.382159219852187,0.702343268121344,0.845906766220084,"ENSG00000153214.11","ENSG00000153214","TMEM87B","TMEM87B","Not significant"
32.6030738980963,-0.0492383174910268,0.128792367555037,-0.382307728522698,0.702233122780287,0.845906766220084,"ENSG00000227953.7","ENSG00000227953","LINC01341","LINC01341","Not significant"
4.42069105659841,0.0752672655872813,0.19693919513965,0.38218530107178,0.702323923849856,0.845906766220084,"ENSG00000228612.2","ENSG00000228612","HK2P1","HK2P1","Not significant"
145.755106082713,-0.0299336127369817,0.078310884624862,-0.382240768705075,0.702282784506948,0.845906766220084,"ENSG00000229124.7","ENSG00000229124","VIM-AS1","VIM-AS1","Not significant"
5.52074360161889,0.0571353259019387,0.149463156531837,0.382270301442272,0.702260880964403,0.845906766220084,"ENSG00000271086.7","ENSG00000271086","NAMA","NAMA","Not significant"
256.83678979606,0.0175276479107286,0.0458400591785988,0.382365298492278,0.702190426187931,0.845906766220084,"ENSG00000278768.2","ENSG00000278768","BACE1-AS","BACE1-AS","Not significant"
151.302914914603,-0.0526578274877689,0.137834269973671,-0.382037264737047,0.702433723998066,0.845908323330033,"ENSG00000184163.3","ENSG00000184163","C1QTNF12","C1QTNF12","Not significant"
2346.65905464111,-0.014759235446779,0.038630603845639,-0.382060697413747,0.70241634331495,0.845908323330033,"ENSG00000196655.12","ENSG00000196655","TRAPPC4","TRAPPC4","Not significant"
21.2567216748826,-0.0872010493278127,0.228316902648266,-0.381929889186305,0.702513369489486,0.84596571016032,"ENSG00000184139.8","ENSG00000184139","RPL7AP28","RPL7AP28","Not significant"
15.2343572070564,0.0699088382359424,0.183150958609084,0.381700640645597,0.702683424834476,0.846131958237616,"ENSG00000256195.3","ENSG00000256195","","ENSG00000256195","Not significant"
190.462608108644,0.0385903184717601,0.101125352080719,0.381608742790403,0.702751598352169,0.846175516380238,"ENSG00000279041.1","ENSG00000279041","","ENSG00000279041","Not significant"
3345.07051864689,-0.0322035817582924,0.0844537430348662,-0.381316216440488,0.702968622055697,0.846398291276696,"ENSG00000159199.14","ENSG00000159199","ATP5MC1","ATP5MC1","Not significant"
4809.84400908234,-0.012769555409606,0.0334928339723778,-0.381262314802543,0.703008614028788,0.846407903326652,"ENSG00000160714.10","ENSG00000160714","UBE2Q1","UBE2Q1","Not significant"
17.6950757754047,0.0495841668994585,0.130124297325209,0.381052331645157,0.703164417516317,0.846518401656452,"ENSG00000124721.18","ENSG00000124721","DNAH8","DNAH8","Not significant"
5315.44398960734,-0.0358231718185243,0.0940101008327439,-0.381056625843412,0.703161231178435,0.846518401656452,"ENSG00000250722.6","ENSG00000250722","SELENOP","SELENOP","Not significant"
16.115743322595,-0.0439673379134413,0.115437142379805,-0.380876873829589,0.703294613421474,0.846559516692645,"ENSG00000131778.19","ENSG00000131778","CHD1L","CHD1L","Not significant"
8265.76054659913,0.0119552073201392,0.031382046044615,0.380956910940184,0.703235221975,0.846559516692645,"ENSG00000140943.17","ENSG00000140943","MBTPS1","MBTPS1","Not significant"
6.84246974154969,0.077459984699728,0.203351640656754,0.38091644822515,0.703265247060153,0.846559516692645,"ENSG00000226416.1","ENSG00000226416","MRPL23-AS1","MRPL23-AS1","Not significant"
5.00427720488764,-0.0603727093838516,0.158568332497147,-0.380736231712204,0.703398981129813,0.846646604670929,"ENSG00000286957.1","ENSG00000286957","","ENSG00000286957","Not significant"
1054.19915081588,-0.0229345841963565,0.0602653418755626,-0.380560094452172,0.703529696957394,0.846688320437119,"ENSG00000110888.17","ENSG00000110888","CAPRIN2","CAPRIN2","Not significant"
5778.5413681903,0.0263620993098697,0.069267021121901,0.380586589157282,0.703510034019888,0.846688320437119,"ENSG00000173548.9","ENSG00000173548","SNX33","SNX33","Not significant"
1121.94269992623,-0.0626464228414571,0.164613250831386,-0.380567314751751,0.703524338421811,0.846688320437119,"ENSG00000184661.14","ENSG00000184661","CDCA2","CDCA2","Not significant"
6381.77672742385,0.012089249526456,0.0317790067205198,0.380416217308953,0.703636478254618,0.84672869140711,"ENSG00000159592.11","ENSG00000159592","GPBP1L1","GPBP1L1","Not significant"
43.2991950092316,-0.0731736181557199,0.19234961454012,-0.38041988454548,0.703633756469144,0.84672869140711,"ENSG00000166342.19","ENSG00000166342","NETO1","NETO1","Not significant"
142.661342208347,-0.0321776366361265,0.084592183063493,-0.380385461999185,0.70365930468068,0.84672869140711,"ENSG00000234585.6","ENSG00000234585","CCT6P3","CCT6P3","Not significant"
4222.13683860347,0.0355315100153024,0.0934569707694326,0.380191116005269,0.703803553410363,0.846793884649003,"ENSG00000133687.16","ENSG00000133687","TMTC1","TMTC1","Not significant"
234.660417795285,-0.0256405469200408,0.0674275699543112,-0.380267996272367,0.703746489571091,0.846793884649003,"ENSG00000172687.13","ENSG00000172687","ZNF738","ZNF738","Not significant"
4.88248492269686,-0.0705251229299133,0.185503077908778,-0.380183033753188,0.703809552502204,0.846793884649003,"ENSG00000283294.1","ENSG00000283294",NA,"ENSG00000283294","Not significant"
172.327050291919,0.0263966925961934,0.0694674582319787,0.379986446431431,0.70395547609669,0.846900085565436,"ENSG00000159761.15","ENSG00000159761","C16orf86","C16orf86","Not significant"
9.21447089992406,0.0490360695869746,0.129049819061016,0.379977825182303,0.70396187576025,0.846900085565436,"ENSG00000232936.6","ENSG00000232936","PANK1-AS1","PANK1-AS1","Not significant"
7455.36255370364,0.0245464391971133,0.0646133538901813,0.379897307897576,0.704021645783293,0.846916197252977,"ENSG00000119689.15","ENSG00000119689","DLST","DLST","Not significant"
11.1180677761529,-0.0648876711242568,0.170894575922331,-0.379694152222522,0.704172461519997,0.846916197252977,"ENSG00000225345.3","ENSG00000225345","SNX18P3","SNX18P3","Not significant"
4.93613009289763,0.0826736082010236,0.217733998980694,0.379700040361423,0.704168090205883,0.846916197252977,"ENSG00000262133.1","ENSG00000262133","","ENSG00000262133","Not significant"
146.380597339759,0.0515945966383998,0.135897640801499,0.379657780180027,0.704199464092622,0.846916197252977,"ENSG00000272711.1","ENSG00000272711","HK2-DT","HK2-DT","Not significant"
276.624101307643,-0.0246452556390325,0.0649055446709434,-0.379709557388023,0.704161024850984,0.846916197252977,"ENSG00000273247.5","ENSG00000273247","RAB33B-AS1","RAB33B-AS1","Not significant"
131.524243394948,-0.0477290997398375,0.125690851102978,-0.379734080253248,0.704142819414192,0.846916197252977,"ENSG00000273771.1","ENSG00000273771",NA,"ENSG00000273771","Not significant"
21.7563364843146,0.0425709240153717,0.112104075232191,0.379744660728865,0.704134964667428,0.846916197252977,"ENSG00000288045.1","ENSG00000288045","","ENSG00000288045","Not significant"
1818.66467248661,0.0170901102793804,0.0450248571196394,0.37957056107849,0.704264216996626,0.846955552576032,"ENSG00000112200.17","ENSG00000112200","ZNF451","ZNF451","Not significant"
11.586617224341,0.0437464643933656,0.115292026930186,0.37944050042468,0.704360780159543,0.847033157931639,"ENSG00000283023.1","ENSG00000283023","FRG1GP","FRG1GP","Not significant"
12.8983902030836,-0.0563598373579812,0.148558105516067,-0.379379079735813,0.704406383432233,0.847049476903071,"ENSG00000245008.4","ENSG00000245008","","ENSG00000245008","Not significant"
5501.81804458819,-0.0273989498699105,0.0722541313476185,-0.379202536365604,0.704537468234257,0.847152600289418,"ENSG00000152518.8","ENSG00000152518","ZFP36L2","ZFP36L2","Not significant"
141.258561133241,-0.0441209402903794,0.116359659388061,-0.379177289813435,0.704556214709559,0.847152600289418,"ENSG00000247373.3","ENSG00000247373","TMED2-DT","TMED2-DT","Not significant"
717.815879157138,-0.0526548988213914,0.138919845628941,-0.379030789899049,0.704664999720096,0.847244877351817,"ENSG00000106483.12","ENSG00000106483","SFRP4","SFRP4","Not significant"
1615.00559305756,-0.0415101392250005,0.109600467772978,-0.378740529748313,0.704880553204254,0.847439862161648,"ENSG00000149781.13","ENSG00000149781","FERMT3","FERMT3","Not significant"
36.0851281901359,0.0473315470431899,0.124975665955881,0.378726103847278,0.704891266809569,0.847439862161648,"ENSG00000230373.8","ENSG00000230373","GOLGA6L5P","GOLGA6L5P","Not significant"
54.3058860110872,0.0587923709908885,0.155259848087169,0.378670800694588,0.704932339042933,0.847450711098031,"ENSG00000273297.2","ENSG00000273297","LINC03060","LINC03060","Not significant"
1010.34184387032,-0.014845774941966,0.0392288180526101,-0.378440536292891,0.705103359754536,0.847617772513943,"ENSG00000102738.8","ENSG00000102738","MRPS31","MRPS31","Not significant"
12848.6089762461,0.017007304300842,0.044955028705748,0.378318172415436,0.705194247246233,0.847688493496324,"ENSG00000188554.15","ENSG00000188554","NBR1","NBR1","Not significant"
71.9501329306976,0.0488301402588433,0.129112752384851,0.378197655590932,0.705283766926083,0.847693203416381,"ENSG00000177272.9","ENSG00000177272","KCNA3","KCNA3","Not significant"
12.1960293643946,-0.0646054625150728,0.170862536397383,-0.378113680607064,0.705346145804792,0.847693203416381,"ENSG00000213513.3","ENSG00000213513","IMPDH1P5","IMPDH1P5","Not significant"
447.600782788673,-0.0519834190220381,0.137464700017669,-0.378158312754885,0.705312991597219,0.847693203416381,"ENSG00000228526.7","ENSG00000228526","MIR34AHG","MIR34AHG","Not significant"
19.8517787742597,0.0429666781105619,0.113606810320287,0.37820512687072,0.705278217154286,0.847693203416381,"ENSG00000229214.2","ENSG00000229214","LINC00242","LINC00242","Not significant"
10.6009606385426,-0.102098505409665,0.270032490828981,-0.378097113781493,0.705358452322756,0.847693203416381,"ENSG00000234493.4","ENSG00000234493","RHOXF1P1","RHOXF1P1","Not significant"
2077.3901978589,0.0239976635798221,0.0634823982575344,0.378020746514156,0.705415182059804,0.847722853081594,"ENSG00000121879.6","ENSG00000121879","PIK3CA","PIK3CA","Not significant"
3457.75078579626,0.0207413434195726,0.0549170451630861,0.377684985744907,0.705664622746736,0.847945543001542,"ENSG00000124151.19","ENSG00000124151","NCOA3","NCOA3","Not significant"
25.2942143486069,0.0363170822157203,0.0961503733850827,0.377711296765018,0.705645074832903,0.847945543001542,"ENSG00000260097.3","ENSG00000260097","SPDYE6","SPDYE6","Not significant"
66.3347955900244,0.0877978470474534,0.232544318530706,0.37755318040961,0.705762551152894,0.848024680335165,"ENSG00000211972.2","ENSG00000211972","IGHV3-66","IGHV3-66","Not significant"
2562.29162176855,0.0256803299031827,0.068058598897817,0.377326749581476,0.705930795553145,0.848034164401772,"ENSG00000110344.10","ENSG00000110344","UBE4A","UBE4A","Not significant"
701.157719283712,0.0237576060568098,0.0629564026142297,0.377366003619782,0.70590162768116,0.848034164401772,"ENSG00000143793.13","ENSG00000143793","C1orf35","C1orf35","Not significant"
122.179644779012,-0.0313133442770194,0.0829729724758058,-0.377392099411047,0.705882237336967,0.848034164401772,"ENSG00000248866.1","ENSG00000248866","USP46-DT","USP46-DT","Not significant"
128.335386994847,-0.068145589022412,0.1805599073745,-0.377412627273179,0.705866984348221,0.848034164401772,"ENSG00000267121.6","ENSG00000267121","FMNL1-DT","FMNL1-DT","Not significant"
10.2504891183394,0.0392263733291396,0.10392809566855,0.377437622394635,0.705848412174037,0.848034164401772,"ENSG00000274653.1","ENSG00000274653","","ENSG00000274653","Not significant"
59.5903625610514,-0.0280749834160307,0.074450961938375,-0.377093628948261,0.706104025682962,0.848202596194065,"ENSG00000260274.1","ENSG00000260274","","ENSG00000260274","Not significant"
80.4164037642478,0.0437584643662883,0.116054270722099,0.377051737036643,0.706135156851195,0.848202596194065,"ENSG00000286320.1","ENSG00000286320","","ENSG00000286320","Not significant"
2989.90163748693,-0.0185951135389101,0.0493532931550597,-0.376775537155897,0.706340421785849,0.848292551811287,"ENSG00000107874.11","ENSG00000107874","CUEDC2","CUEDC2","Not significant"
4156.47355440667,0.0302584008353916,0.0803109550299606,0.376765546171173,0.706347847239537,0.848292551811287,"ENSG00000184371.14","ENSG00000184371","CSF1","CSF1","Not significant"
8.42560148170176,0.0571077530983966,0.151638066519966,0.376605653243918,0.706466685927775,0.848292551811287,"ENSG00000185955.5","ENSG00000185955","SPACDR","SPACDR","Not significant"
6.15470732149434,0.111264257336414,0.295343659480289,0.37672810559808,0.706375673898602,0.848292551811287,"ENSG00000224607.4","ENSG00000224607","IGKV1D-27","IGKV1D-27","Not significant"
5.44208413949436,0.0552649007374236,0.146684111193305,0.376761329416202,0.706350981205149,0.848292551811287,"ENSG00000231329.8","ENSG00000231329","","ENSG00000231329","Not significant"
4.17366116737326,-0.0903495760666535,0.239892411423699,-0.37662540273972,0.706452006941274,0.848292551811287,"ENSG00000260944.1","ENSG00000260944","FOXC2-AS1","FOXC2-AS1","Not significant"
33.0383670270614,0.034179796538157,0.0907429035187787,0.376666331060078,0.706421586954699,0.848292551811287,"ENSG00000262823.1","ENSG00000262823","","ENSG00000262823","Not significant"
164.194365043176,0.0323598885034197,0.0858925609275339,0.376748441936913,0.706360559434696,0.848292551811287,"ENSG00000288596.2","ENSG00000288596","C8orf44","C8orf44","Not significant"
72.7131248207091,-0.0499326231176551,0.132654260064981,-0.376411757098455,0.706610806740708,0.848350036896461,"ENSG00000197816.16","ENSG00000197816","CCDC180","CCDC180","Not significant"
711.398951293835,0.0407069699841781,0.10812455820909,0.376482185531427,0.706558456865939,0.848350036896461,"ENSG00000206190.12","ENSG00000206190","ATP10A","ATP10A","Not significant"
146.777086389639,0.0689862966739406,0.183254885781338,0.376449972287538,0.706582400990242,0.848350036896461,"ENSG00000225511.7","ENSG00000225511","LINC00475","LINC00475","Not significant"
1234.92497632586,0.0309471059777399,0.0822259457604658,0.376366677105699,0.706644315696977,0.848351749749167,"ENSG00000122694.16","ENSG00000122694","GLIPR2","GLIPR2","Not significant"
4.8313930762088,0.0577631494506385,0.153513142298448,0.376274946794719,0.706712502622594,0.848395092697565,"ENSG00000257752.1","ENSG00000257752","","ENSG00000257752","Not significant"
10.9678122560221,-0.0443294677057165,0.11785347247149,-0.376140530915967,0.706812423743313,0.848476526286745,"ENSG00000244052.1","ENSG00000244052","RPL5P24","RPL5P24","Not significant"
